organism;checkin;antibiotic;diameter 6h;diameter 8h;diameter 12h;diameter 18h;phenotypes
Escherichia coli;252768;Tigecycline;20;20;20;21;";tetB / tetM"
Escherichia coli;252829;Tigecycline;20;21;21;22;";Tetracycline wild-type"
Escherichia coli;253130;Tigecycline;20;20;21;22;";tetB / tetM"
Escherichia coli;253157;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;253331;Tigecycline;19;19;20;20;";tetB / tetM"
Escherichia coli;253399;Tigecycline;20;20;20;20;";tetB / tetM"
Escherichia coli;253435;Tigecycline;20;21;22;22;";Tetracycline wild-type"
Escherichia coli;254003;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;254019;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;254310;Tigecycline;20;20;21;21;";Tetracycline wild-type"
Escherichia coli;254320;Tigecycline;19;20;22;22;";tetB / tetM"
Escherichia coli;254481;Tigecycline;19;20;20;19;";tetB / tetM"
Escherichia coli;254610;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;254742;Tigecycline;20;21;22;22;";Tetracycline wild-type"
Escherichia coli;260608;Tigecycline;19;20;20;21;";Tetracycline wild-type"
Escherichia coli;261125;Tigecycline;19;19;19;19;";tetB / tetM"
Escherichia coli;261182;Tigecycline;18;19;20;20;";Tetracycline wild-type"
Escherichia coli;261219;Tigecycline;20;20;21;20;";Tetracycline wild-type"
Escherichia coli;261249;Tigecycline;20;21;21;21;";tetB / tetM"
Escherichia coli;261294;Tigecycline;17;18;18;18;";Tetracycline wild-type"
Escherichia coli;261604;Tigecycline;16;16;18;19;";tetB / tetM"
Escherichia coli;261676;Tigecycline;18;18;18;18;";Tetracycline wild-type"
Escherichia coli;261677;Tigecycline;19;19;19;19;";Tetracycline wild-type"
Escherichia coli;261686;Tigecycline;19;19;19;19;";Tetracycline wild-type"
Escherichia coli;261707;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;261864;Tigecycline;18;21;21;22;";Tetracycline wild-type"
Escherichia coli;261911;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;262033;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;262047;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;262305;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;262590;Tigecycline;19;19;20;20;";tetB / tetM"
Escherichia coli;262672;Tigecycline;16;16;16;16;";Tetracycline wild-type"
Escherichia coli;262681;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;262753;Tigecycline;19;20;21;21;";Tetracycline wild-type"
Escherichia coli;262792;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;262928;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;263322;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;263441;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;263486;Tigecycline;20;20;21;21;";Tetracycline wild-type"
Escherichia coli;263506;Tigecycline;20;21;22;22;";Tetracycline wild-type"
Escherichia coli;263792;Tigecycline;18;19;20;19;";Tetracycline wild-type"
Escherichia coli;263945;Tigecycline;19;19;20;20;";tetB / tetM"
Escherichia coli;264078;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;264176;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;264251;Tigecycline;20;21;21;20;";tetB / tetM"
Escherichia coli;264308;Tigecycline;19;21;22;22;";Tetracycline wild-type"
Escherichia coli;264354;Tigecycline;21;21;21;21;";tetB / tetM"
Escherichia coli;264440;Tigecycline;21;21;21;22;";tetB / tetM"
Escherichia coli;264511;Tigecycline;20;21;22;22;";tetB / tetM"
Escherichia coli;264594;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;264646;Tigecycline;21;21;22;21;";Tetracycline wild-type"
Escherichia coli;310004;Tigecycline;19;19;19;19;";tetB / tetM"
Escherichia coli;310069;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;310070;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;404632;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;405633;Tigecycline;20;21;21;21;";tetB / tetM"
Escherichia coli;408268;Tigecycline;19;20;21;21;";Tetracycline wild-type"
Escherichia coli;201237609;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;201267930;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;201287419;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;201288095;Tigecycline;19;21;22;22;";Tetracycline wild-type"
Escherichia coli;201342158;Tigecycline;20;20;21;20;";Tetracycline wild-type"
Escherichia coli;201360360;Tigecycline;19;20;20;19;";tetB / tetM"
Escherichia coli;201362190;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;201381201;Tigecycline;19;19;21;21;";tetB / tetM"
Escherichia coli;201438064;Tigecycline;21;21;22;22;";tetB / tetM"
Escherichia coli;201438098;Tigecycline;21;20;21;22;";Tetracycline wild-type"
Escherichia coli;201448679;Tigecycline;20;21;20;20;";Tetracycline wild-type"
Escherichia coli;201468697;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;201468699;Tigecycline;20;21;22;22;";Tetracycline wild-type"
Escherichia coli;201468702;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201488009;Tigecycline;20;19;21;21;";Tetracycline wild-type"
Escherichia coli;201488012;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;201520003;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;201520046;Tigecycline;20;21;21;22;";Tetracycline wild-type"
Escherichia coli;201520165;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;201520545;Tigecycline;18;21;22;22;";Tetracycline wild-type"
Escherichia coli;201530001;Tigecycline;19;20;21;21;";tetB / tetM"
Escherichia coli;201530112;Tigecycline;18;19;20;20;";tetB / tetM"
Escherichia coli;201530484;Tigecycline;19;20;21;21;";Tetracycline wild-type"
Escherichia coli;201530633;Tigecycline;19;20;20;20;";tetB / tetM"
Escherichia coli;201531307;Tigecycline;19;22;24;24;";Tetracycline wild-type"
Escherichia coli;201531316;Tigecycline;19;22;23;24;";Tetracycline wild-type"
Escherichia coli;201531317;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;201531444;Tigecycline;18;19;20;20;";tetB / tetM"
Escherichia coli;201531689;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;201532045;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201532114;Tigecycline;19;19;20;21;";Tetracycline wild-type"
Escherichia coli;201532231;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;201532441;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201532445;Tigecycline;19;20;21;21;";Tetracycline wild-type"
Escherichia coli;201535580;Tigecycline;21;20;21;22;";Tetracycline wild-type"
Escherichia coli;201540235;Tigecycline;20;21;21;21;";tetB / tetM"
Escherichia coli;201540306;Tigecycline;21;21;21;22;";Tetracycline wild-type"
Escherichia coli;201540508;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;201540690;Tigecycline;18;20;20;20;";Tetracycline wild-type"
Escherichia coli;201540752;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;201540759;Tigecycline;21;22;23;23;";Tetracycline wild-type"
Escherichia coli;201541029;Tigecycline;18;18;19;19;";tetB / tetM"
Escherichia coli;201541744;Tigecycline;20;21;21;22;";tetB / tetM"
Escherichia coli;201542026;Tigecycline;18;18;18;18;";tetB / tetM"
Escherichia coli;201542073;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;201542132;Tigecycline;19;20;21;22;";Tetracycline wild-type"
Escherichia coli;201542212;Tigecycline;16;18;19;19;";tetB / tetM"
Escherichia coli;201542242;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;201542497;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;201542609;Tigecycline;18;19;19;19;";tetB / tetM"
Escherichia coli;201542679;Tigecycline;17;17;18;18;";tetB / tetM"
Escherichia coli;201543085;Tigecycline;19;20;20;21;";Tetracycline wild-type"
Escherichia coli;201560120;Tigecycline;19;19;19;20;";Tetracycline wild-type"
Escherichia coli;201560171;Tigecycline;17;17;16;17;";RND pump"
Escherichia coli;201560200;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;201560601;Tigecycline;20;20;21;21;";Tetracycline wild-type"
Escherichia coli;201560613;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201561453;Tigecycline;19;19;19;20;";Tetracycline wild-type"
Escherichia coli;201561495;Tigecycline;16;18;22;22;";Tetracycline wild-type"
Escherichia coli;201561602;Tigecycline;20;20;20;20;";tetB / tetM"
Escherichia coli;201561623;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201561658;Tigecycline;20;20;21;21;";tetB / tetM"
Escherichia coli;201561766;Tigecycline;18;19;18;18;";tetB / tetM"
Escherichia coli;201561783;Tigecycline;20;21;21;21;";tetB / tetM"
Escherichia coli;201562145;Tigecycline;18;19;20;20;";Tetracycline wild-type"
Escherichia coli;201562221;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;201562499;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201580224;Tigecycline;17;19;20;22;";Tetracycline wild-type"
Escherichia coli;201580295;Tigecycline;18;21;21;21;";Tetracycline wild-type"
Escherichia coli;201581624;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;201581629;Tigecycline;19;20;20;20;";tetB / tetM"
Escherichia coli;201581885;Tigecycline;19;19;19;19;";Tetracycline wild-type"
Escherichia coli;201582783;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;2011256514;Tigecycline;;23;25;25;";Tetracycline wild-type"
Escherichia coli;2012260650;Tigecycline;19;20;20;20;";tetB / tetM"
Escherichia coli;2012265083;Tigecycline;19;21;22;22;";tetB / tetM"
Escherichia coli;2012310236;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;2013251285;Tigecycline;18;21;21;22;";tetB / tetM"
Escherichia coli;2013252792;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;2013254239;Tigecycline;;19;20;20;";Tetracycline wild-type"
Escherichia coli;2013310164;Tigecycline;21;21;21;22;";Tetracycline wild-type"
Escherichia coli;2013404720;Tigecycline;20;21;22;22;";Tetracycline wild-type"
Escherichia coli;2014253718;Tigecycline;18;18;18;18;";Tetracycline wild-type"
Escherichia coli;2014269042;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2014269059;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2014269064;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;2014269114;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2014269128;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2014269137;Tigecycline;22;23;23;23;";Tetracycline wild-type"
Escherichia coli;2014269152;Tigecycline;21;22;23;23;";Tetracycline wild-type"
Escherichia coli;2014310151;Tigecycline;21;21;22;21;";Tetracycline wild-type"
Escherichia coli;2014437736;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015250005;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250011;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250021;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250030;Tigecycline;19;20;21;21;";tetB / tetM"
Escherichia coli;2015250036;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250043;Tigecycline;20;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015250046;Tigecycline;19;20;20;19;";Tetracycline wild-type"
Escherichia coli;2015250048;Tigecycline;21;21;22;22;";tetB / tetM"
Escherichia coli;2015250058;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250066;Tigecycline;19;19;19;19;";tetB / tetM"
Escherichia coli;2015250067;Tigecycline;20;20;21;21;";Tetracycline wild-type"
Escherichia coli;2015250076;Tigecycline;21;21;21;22;";Tetracycline wild-type"
Escherichia coli;2015250093;Tigecycline;20;21;22;22;";tetB / tetM"
Escherichia coli;2015250096;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;2015250101;Tigecycline;19;19;20;20;";tetB / tetM"
Escherichia coli;2015250102;Tigecycline;20;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015250105;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250118;Tigecycline;19;20;21;21;";Tetracycline wild-type"
Escherichia coli;2015250123;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250135;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;2015250145;Tigecycline;21;21;22;22;";tetB / tetM"
Escherichia coli;2015250146;Tigecycline;20;20;21;22;";Tetracycline wild-type"
Escherichia coli;2015250149;Tigecycline;19;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015250150;Tigecycline;18;18;19;19;";Tetracycline wild-type"
Escherichia coli;2015250181;Tigecycline;20;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015250200;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250202;Tigecycline;19;18;19;19;";Tetracycline wild-type"
Escherichia coli;2015250208;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;2015250209;Tigecycline;18;19;20;20;";tetB / tetM"
Escherichia coli;2015250210;Tigecycline;17;19;20;20;";Tetracycline wild-type"
Escherichia coli;2015250219;Tigecycline;;22;24;23;";Tetracycline wild-type"
Escherichia coli;2015250232;Tigecycline;;23;26;27;";Tetracycline wild-type"
Escherichia coli;2015250262;Tigecycline;21;22;22;23;";Tetracycline wild-type"
Escherichia coli;2015250276;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015250298;Tigecycline;19;20;20;20;";tetB / tetM"
Escherichia coli;2015250311;Tigecycline;20;20;21;22;";tetB / tetM"
Escherichia coli;2015250328;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015250339;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250350;Tigecycline;21;22;22;23;";Tetracycline wild-type"
Escherichia coli;2015250371;Tigecycline;20;20;21;21;";Tetracycline wild-type"
Escherichia coli;2015250374;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250383;Tigecycline;21;21;21;22;";Tetracycline wild-type"
Escherichia coli;2015250393;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;2015250439;Tigecycline;19;22;22;22;";tetB / tetM"
Escherichia coli;2015250456;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250458;Tigecycline;18;24;24;24;";Tetracycline wild-type"
Escherichia coli;2015250459;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250461;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250478;Tigecycline;20;20;21;21;";Tetracycline wild-type"
Escherichia coli;2015250479;Tigecycline;21;21;20;20;";Tetracycline wild-type"
Escherichia coli;2015250535;Tigecycline;19;21;21;22;";Tetracycline wild-type"
Escherichia coli;2015250536;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;2015250547;Tigecycline;18;19;20;20;";Tetracycline wild-type"
Escherichia coli;2015250548;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250554;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250574;Tigecycline;19;20;21;21;";Tetracycline wild-type"
Escherichia coli;2015250585;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250588;Tigecycline;19;20;20;21;";tetB / tetM"
Escherichia coli;2015250593;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250605;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;2015250613;Tigecycline;19;21;22;21;";Tetracycline wild-type"
Escherichia coli;2015250614;Tigecycline;19;20;21;20;";tetB / tetM"
Escherichia coli;2015250623;Tigecycline;19;19;21;21;";tetB / tetM"
Escherichia coli;2015250636;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250660;Tigecycline;20;22;22;21;";Tetracycline wild-type"
Escherichia coli;2015250666;Tigecycline;19;20;20;20;";tetB / tetM"
Escherichia coli;2015250676;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;2015250678;Tigecycline;20;20;19;19;";Tetracycline wild-type"
Escherichia coli;2015250679;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;2015250686;Tigecycline;19;19;19;20;";tetB / tetM"
Escherichia coli;2015250699;Tigecycline;17;17;17;18;";tetB / tetM"
Escherichia coli;2015250700;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015250733;Tigecycline;20;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015250755;Tigecycline;20;23;24;24;";Tetracycline wild-type"
Escherichia coli;2015250771;Tigecycline;19;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015250816;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250886;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015250900;Tigecycline;19;19;19;19;";Tetracycline wild-type"
Escherichia coli;2015250973;Tigecycline;18;19;19;19;";tetB / tetM"
Escherichia coli;2015251003;Tigecycline;19;19;21;21;";tetB / tetM"
Escherichia coli;2015251023;Tigecycline;20;21;21;20;";Tetracycline wild-type"
Escherichia coli;2015251082;Tigecycline;20;20;21;21;";tetB / tetM"
Escherichia coli;2015251097;Tigecycline;18;19;19;19;";Tetracycline wild-type"
Escherichia coli;2015251129;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;2015251159;Tigecycline;19;19;20;21;";Tetracycline wild-type"
Escherichia coli;2015251181;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015251201;Tigecycline;19;20;20;20;";tetB / tetM"
Escherichia coli;2015251220;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015251226;Tigecycline;18;19;20;20;";Tetracycline wild-type"
Escherichia coli;2015251342;Tigecycline;21;21;22;22;";Tetracycline wild-type"
Escherichia coli;2015251421;Tigecycline;19;20;19;20;";Tetracycline wild-type"
Escherichia coli;2015251496;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015251635;Tigecycline;20;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015251642;Tigecycline;20;20;22;22;";Tetracycline wild-type"
Escherichia coli;2015251651;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015251652;Tigecycline;;22;28;28;";Tetracycline wild-type"
Escherichia coli;2015251669;Tigecycline;19;20;20;21;";tetB / tetM"
Escherichia coli;2015251711;Tigecycline;20;23;24;24;";Tetracycline wild-type"
Escherichia coli;2015251712;Tigecycline;21;22;22;22;";Tetracycline wild-type"
Escherichia coli;2015251744;Tigecycline;20;22;22;22;";Tetracycline wild-type"
Escherichia coli;2015251753;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015251773;Tigecycline;19;19;20;20;";Tetracycline wild-type"
Escherichia coli;2015251777;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015251786;Tigecycline;;;;22;";Tetracycline wild-type"
Escherichia coli;2015251807;Tigecycline;18;18;18;18;";tetB / tetM"
Escherichia coli;2015251872;Tigecycline;19;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015251901;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015252062;Tigecycline;19;19;19;20;";Tetracycline wild-type"
Escherichia coli;2015252073;Tigecycline;20;20;20;20;";Tetracycline wild-type"
Escherichia coli;2015252091;Tigecycline;21;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015252103;Tigecycline;20;21;21;21;";Tetracycline wild-type"
Escherichia coli;2015252115;Tigecycline;19;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015252139;Tigecycline;19;20;20;21;";Tetracycline wild-type"
Escherichia coli;2015252158;Tigecycline;19;19;20;21;";Tetracycline wild-type"
Escherichia coli;2015252192;Tigecycline;21;21;21;21;";Tetracycline wild-type"
